bar_id,platform_id,start_date,end_date,cost_per_click,cost_to_date
1,7,2015-1-17,2016-1-2,0.69,1083
3,4,2013-1-17,2016-11-13,1.08,1778
3,10,2014-5-6,2017-4-4,1.02,491
4,7,2013-11-3,2016-5-1,1.02,967
5,4,2015-5-7,2017-9-11,1.27,1482
5,6,2014-3-12,2015-12-29,1.01,3645
5,1,2014-3-11,2017-8-19,1.04,1989
6,3,2015-2-26,2016-12-26,0.79,2360
6,6,2013-6-24,2016-11-8,1.02,1272
6,10,2015-10-23,2016-3-28,1.29,1926
7,3,2014-1-12,2017-10-29,1.24,1320
8,2,2015-10-4,2016-4-23,1.40,619
8,9,2013-9-1,2016-7-15,1.37,2835
9,9,2013-1-25,2017-1-1,0.98,1768
9,2,2015-2-12,2016-9-11,1.06,3134
9,5,2013-10-13,2016-5-25,0.77,442
10,2,2014-5-7,2016-4-18,0.66,582
10,7,2014-5-31,2017-2-28,0.78,3143
10,5,2015-10-16,2016-12-8,1.11,2681
11,8,2014-8-30,2015-11-20,0.85,1069
11,3,2015-4-19,2016-4-18,1.05,2090
13,5,2014-3-25,2016-10-22,0.84,2517
13,2,2014-12-17,2016-3-28,1.32,2053
14,3,2013-7-1,2017-10-28,0.94,55
14,2,2013-3-9,2016-5-13,0.86,1204
14,4,2015-5-24,2016-5-20,1.34,918
16,3,2014-3-31,2016-6-9,1.11,139
16,7,2014-5-13,2017-10-13,1.21,1826
16,1,2014-4-10,2016-10-10,1.18,3225
18,6,2014-6-23,2016-4-9,0.80,2588
18,10,2013-8-14,2017-7-24,0.98,1601
18,4,2013-8-24,2016-9-3,1.06,1183
19,10,2013-11-30,2017-4-6,0.96,1236
20,9,2014-7-12,2017-3-24,1.09,4223
21,3,2015-6-27,2017-7-4,1.15,1642
22,4,2015-1-24,2016-9-24,0.96,652
22,3,2013-8-11,2016-1-1,0.97,141
22,1,2015-2-5,2017-5-9,0.83,1052
23,9,2015-9-25,2015-12-26,1.02,4154
23,8,2012-11-29,2016-5-7,0.75,1585
23,2,2013-3-9,2015-12-13,1.10,1934
25,3,2013-12-13,2016-11-9,0.90,1009
26,5,2015-8-23,2016-5-21,0.97,3651
26,6,2013-5-17,2016-1-7,1.13,1249
26,1,2015-9-7,2017-1-18,0.71,2631
27,7,2014-12-30,2016-4-18,0.93,417
27,8,2015-10-19,2016-9-13,1.08,2760
27,9,2013-3-29,2017-8-7,0.97,1064
30,7,2015-4-15,2016-7-10,1.05,2406
31,3,2015-11-6,2017-9-9,0.87,4508
31,6,2012-11-19,2017-11-6,1.16,4030
31,7,2013-8-29,2016-4-12,0.81,3836
32,4,2012-12-15,2017-3-10,0.95,682
32,9,2013-8-16,2016-10-1,1.10,3590
32,3,2014-3-17,2017-9-8,1.32,270
33,3,2014-11-21,2016-3-18,1.05,4342
33,5,2013-5-18,2016-5-29,1.04,1490
33,10,2014-1-26,2016-2-20,1.05,1892
34,3,2012-11-14,2017-6-1,1.09,2709
34,6,2013-1-19,2015-12-22,1.06,4198
35,5,2015-7-26,2016-3-4,1.24,2346
35,9,2015-6-22,2017-5-17,1.26,1971
36,6,2013-1-29,2016-5-25,1.09,2834
36,3,2015-10-15,2016-5-12,1.07,2434
37,9,2014-7-31,2016-5-26,1.16,3554
37,5,2015-7-28,2016-11-19,0.89,2830
38,5,2013-3-30,2017-4-15,1.01,1189
38,9,2013-10-30,2016-3-28,0.95,2881
39,4,2015-3-30,2017-3-11,1.04,3482
39,2,2013-11-23,2016-11-12,0.91,1054
39,1,2014-7-23,2016-3-16,1.10,2914
40,10,2013-9-27,2016-5-1,0.97,3259
40,6,2014-3-7,2017-8-5,0.99,1630
40,9,2013-2-27,2017-7-9,1.10,1239
41,7,2013-1-4,2016-8-21,0.81,609
42,8,2014-6-24,2017-2-1,0.98,1735
42,3,2015-10-28,2016-4-30,0.84,1735
44,6,2014-6-10,2017-9-7,0.66,2138
45,6,2014-8-9,2016-9-5,0.94,1894
45,8,2015-7-3,2016-9-16,1.24,261
45,7,2015-4-23,2017-6-28,1.11,4153
46,2,2013-7-12,2016-11-19,0.88,2458
46,6,2014-2-1,2016-2-27,1.26,134
47,8,2014-9-2,2017-10-14,0.91,1355
47,2,2015-5-22,2017-1-14,0.99,2106
47,7,2013-3-4,2017-9-23,0.32,573
48,10,2014-11-26,2017-7-26,0.95,2180
48,2,2014-11-7,2016-3-21,1.06,3040
49,10,2014-12-15,2016-4-14,1.40,3153
49,4,2015-3-9,2016-3-9,0.96,1061
49,6,2015-8-7,2016-8-16,0.85,2702
51,4,2015-2-22,2016-9-11,0.93,2742
51,2,2014-11-3,2015-12-21,1.09,3364
51,3,2013-7-6,2015-11-10,0.88,2862
54,7,2014-7-9,2016-12-9,0.84,1110
54,1,2015-8-16,2017-6-11,1.20,2465
56,9,2015-1-3,2016-6-8,0.95,3584
56,4,2014-6-28,2016-11-28,0.89,1034
57,2,2013-5-20,2015-12-31,1.23,1520
60,2,2014-2-9,2016-12-18,0.54,644
60,1,2012-12-25,2017-11-2,0.90,4312
60,3,2014-8-14,2015-12-19,1.16,637
62,4,2013-8-3,2016-10-20,0.94,3243
63,9,2012-12-19,2016-4-15,1.23,1072
63,2,2013-12-13,2017-8-14,0.77,3357
63,5,2012-11-11,2017-7-2,1.26,785
66,3,2013-12-6,2017-5-26,0.84,1921
67,2,2014-2-2,2017-6-13,0.90,2093
68,10,2015-10-13,2016-7-9,1.25,489
69,7,2015-1-26,2016-1-12,1.04,1522
69,8,2014-8-23,2015-12-8,1.03,2125
69,10,2013-11-2,2017-7-11,0.92,1578
72,3,2014-9-13,2016-11-18,1.16,2828
74,6,2013-11-21,2017-3-5,1.24,2685
76,10,2015-5-19,2016-4-29,0.92,1378
76,6,2014-6-22,2016-10-24,1.06,2926
77,2,2012-11-23,2017-5-21,0.95,3513
77,5,2012-12-10,2017-3-13,0.95,1091
77,8,2014-6-25,2017-9-3,1.07,1724
78,4,2015-1-7,2016-1-5,0.83,2121
79,7,2014-6-24,2016-7-19,0.80,970
79,2,2015-3-1,2016-9-3,1.11,2936
80,2,2015-10-12,2016-12-11,0.98,1176
80,6,2014-7-20,2015-12-5,0.99,5050
81,3,2014-5-13,2016-12-4,0.90,1924
81,2,2014-7-21,2016-6-17,1.50,2111
81,5,2014-1-5,2015-12-25,0.47,3358
84,2,2015-4-26,2017-4-21,1.08,2390
84,7,2015-1-18,2017-1-29,0.71,2441
85,3,2013-1-19,2015-11-10,0.90,3685
86,10,2013-11-24,2017-1-3,1.08,3080
87,7,2013-2-21,2016-8-6,0.83,1071
87,9,2015-1-7,2017-3-3,0.78,2028
87,1,2015-6-10,2016-3-16,0.80,2615
88,4,2012-11-14,2017-3-4,0.61,1347
88,7,2015-7-30,2016-8-14,0.60,3113
89,7,2015-3-17,2017-5-11,1.08,1545
89,4,2015-1-1,2016-9-23,0.82,2284
89,3,2013-3-3,2016-5-19,0.87,2285
90,10,2015-4-29,2016-12-6,1.13,280
90,6,2014-8-13,2017-1-9,1.16,1722
90,1,2014-3-9,2017-10-24,1.27,2867
91,3,2013-4-30,2016-12-19,1.16,1446
91,7,2012-12-9,2016-12-14,0.87,1245
91,8,2012-11-22,2016-9-26,0.87,2517
92,9,2012-11-9,2017-8-13,0.90,1633
92,3,2014-9-11,2016-4-3,0.54,2101
96,4,2013-12-6,2016-7-28,1.12,1910
96,1,2014-7-18,2016-4-15,0.94,2561
96,2,2015-3-4,2017-1-23,1.01,2075
97,3,2014-8-12,2016-12-25,0.87,1224
97,10,2015-6-20,2017-3-25,0.86,1466
98,10,2013-8-2,2016-7-26,1.31,2503
98,8,2013-9-15,2017-9-8,0.99,2915
99,7,2014-4-9,2017-4-27,1.21,1870
99,3,2015-4-7,2017-3-3,0.79,3156
100,2,2014-6-8,2017-10-30,0.96,1920
101,3,2015-11-7,2016-8-3,0.68,1320
101,1,2013-1-5,2016-12-21,1.31,3292
104,10,2015-8-6,2017-9-8,0.86,3336
104,9,2014-3-1,2016-10-27,1.06,2209
106,4,2014-3-2,2017-1-13,1.11,1992
106,3,2014-3-9,2017-6-12,0.97,2053
107,6,2015-2-17,2017-9-9,0.90,1836
107,2,2013-9-18,2017-11-1,1.08,1235
110,4,2015-2-22,2016-1-1,0.90,18
110,2,2014-12-29,2017-7-7,0.94,1205
110,8,2015-3-30,2017-8-29,0.96,3170
112,5,2014-12-1,2017-4-13,0.96,75
114,7,2013-12-14,2017-3-23,1.25,2811
114,5,2015-3-26,2016-10-1,1.23,2303
114,2,2015-4-30,2016-1-15,1.22,3310
116,2,2015-11-2,2017-4-10,0.76,3980
116,7,2012-11-12,2016-2-13,0.80,687
116,8,2014-11-7,2016-12-10,1.00,2803
117,6,2013-3-16,2015-12-8,0.78,3016
117,8,2014-2-15,2017-10-16,1.54,416
118,4,2013-1-27,2017-7-28,0.79,323
119,5,2015-5-25,2016-4-21,1.04,1588
119,9,2014-3-29,2016-10-17,1.03,874
120,1,2014-1-2,2016-8-25,1.00,1345
120,8,2013-6-27,2016-4-8,1.11,1850
120,2,2014-11-9,2016-5-27,0.98,3221
121,8,2013-10-7,2017-1-20,1.08,3312
122,9,2013-4-7,2016-6-14,1.29,696
122,10,2015-7-12,2017-6-27,0.97,367
124,10,2014-12-22,2016-12-26,1.53,1559
125,6,2014-3-25,2016-7-30,1.32,2316
126,2,2014-10-2,2017-7-18,1.18,453
126,5,2015-9-10,2016-4-1,1.09,2557
127,5,2014-2-19,2016-1-25,0.90,3593
127,4,2015-6-17,2017-4-16,0.94,1367
130,3,2015-4-18,2016-6-18,0.80,1381
130,7,2012-11-26,2017-4-19,1.21,3160
131,10,2013-9-12,2017-8-24,1.38,976
131,7,2014-8-12,2017-4-6,1.04,2026
131,9,2015-5-17,2016-10-4,0.98,984
132,3,2014-10-21,2015-11-21,0.50,4149
134,2,2013-3-10,2016-12-19,0.94,4042
134,8,2013-1-13,2016-8-12,0.78,1807
134,10,2015-4-24,2016-2-3,0.81,2002
135,1,2013-11-23,2016-10-28,0.87,3306
135,7,2014-7-25,2017-3-18,1.15,1933
135,8,2013-5-16,2017-7-29,0.88,1596
137,7,2013-11-28,2015-12-17,1.12,565
138,7,2015-2-14,2017-10-21,0.87,2374
138,2,2014-2-3,2016-11-16,1.01,1071
139,10,2012-11-27,2017-1-25,1.29,2335
140,7,2014-1-19,2016-3-9,1.02,3255
140,8,2013-6-22,2017-8-30,0.89,2914
141,6,2015-3-4,2016-11-18,1.07,2197
141,3,2015-6-6,2016-3-5,0.89,2808
141,10,2014-9-15,2017-5-12,1.04,402
142,10,2014-10-21,2017-7-15,0.99,1957
142,4,2014-1-25,2017-10-4,0.85,2471
143,3,2014-2-11,2016-1-1,0.82,3298
145,9,2012-12-5,2017-5-24,0.81,2539
145,4,2013-2-3,2017-9-1,0.97,2509
145,3,2014-5-25,2015-11-17,1.16,997
146,10,2013-2-25,2016-3-22,0.94,1915
146,6,2014-2-5,2016-7-15,1.08,3222
148,8,2014-12-6,2017-8-31,0.95,2973
148,10,2013-2-25,2015-11-24,1.01,3137
148,4,2013-10-2,2016-8-2,0.94,906
149,7,2015-5-29,2016-3-21,0.86,1230
149,5,2013-12-10,2017-5-23,1.00,4324
149,10,2013-1-20,2016-3-12,1.65,85
150,4,2014-11-29,2017-6-29,1.14,2733
150,7,2015-7-8,2016-9-7,0.92,2955
150,2,2013-12-1,2016-9-11,0.81,2353
151,10,2015-7-19,2017-11-8,0.85,1636
151,2,2013-8-21,2017-5-9,0.94,2533
151,9,2015-9-20,2017-9-1,0.88,2672
152,10,2014-6-15,2016-7-17,0.66,1808
152,4,2015-9-26,2017-10-9,1.21,116
153,10,2013-12-21,2016-8-26,1.22,3486
153,7,2014-12-11,2017-6-7,0.68,1852
155,6,2013-7-26,2016-2-6,1.09,292
155,3,2013-7-1,2016-11-28,1.09,1099
155,1,2013-5-23,2016-7-28,0.89,1901
156,6,2013-5-8,2017-9-30,1.11,2850
157,10,2015-1-10,2015-12-21,0.76,330
158,9,2015-3-19,2017-2-28,1.26,5633
158,10,2013-11-24,2016-6-22,1.27,379
159,10,2013-6-3,2016-7-10,0.77,1614
159,7,2013-12-31,2017-1-28,1.11,4888
159,8,2014-11-10,2015-12-12,1.02,1805
161,4,2014-8-25,2017-3-14,0.84,2367
161,2,2014-10-11,2015-11-13,1.30,1116
162,9,2013-6-10,2016-3-9,1.15,2503
162,4,2015-5-19,2016-1-29,1.00,2810
162,5,2013-6-25,2017-8-15,1.11,1065
163,2,2013-3-6,2017-9-11,1.13,1993
163,6,2012-12-10,2017-1-12,1.36,3040
164,10,2014-11-4,2015-12-15,0.92,3098
164,6,2014-7-22,2016-10-29,0.89,2035
165,6,2013-5-22,2016-8-21,0.82,1038
165,5,2014-11-2,2017-4-6,0.96,3388
165,2,2015-1-29,2016-10-31,0.54,1029
168,5,2013-11-13,2016-7-14,0.71,3952
170,4,2013-9-8,2016-10-7,0.73,1163
171,8,2014-11-9,2016-9-23,0.74,1702
171,5,2015-6-2,2016-6-6,1.04,944
172,4,2014-9-17,2016-6-22,0.84,741
174,3,2015-1-12,2016-5-8,0.81,1243
175,8,2014-12-30,2016-5-15,1.10,2598
175,3,2014-9-8,2017-8-22,1.02,2538
175,6,2015-1-7,2017-4-22,0.71,1572
176,9,2015-8-30,2016-9-30,1.09,1947
177,3,2015-7-2,2016-1-7,0.90,2717
177,4,2014-2-1,2016-3-10,1.08,1702
178,2,2012-11-14,2017-9-30,1.06,2938
178,7,2015-10-1,2016-9-5,1.04,1793
179,6,2014-2-8,2017-8-25,1.17,4395
179,9,2015-4-29,2017-2-8,1.21,1263
180,10,2013-9-30,2016-4-10,1.21,942
180,9,2015-10-5,2017-5-14,1.24,2149
180,5,2015-1-27,2017-1-15,1.02,1812
182,1,2013-12-16,2016-12-6,1.07,2797
182,5,2015-5-24,2016-12-19,1.07,2340
184,3,2013-7-7,2017-5-18,0.98,1531
184,1,2014-2-28,2016-3-19,0.77,2645
184,10,2014-1-7,2017-1-14,0.74,2910
185,6,2015-11-7,2017-1-22,1.06,2985
185,4,2015-6-20,2016-10-15,0.94,1297
185,3,2013-11-16,2016-11-14,1.07,2617
186,5,2014-12-15,2017-4-7,0.71,965
187,3,2015-5-14,2016-5-1,0.76,1630
187,1,2015-2-25,2017-6-24,1.04,2420
188,9,2014-11-7,2016-8-24,1.10,2499
189,4,2015-10-7,2017-5-8,1.08,1540
189,9,2015-6-24,2016-5-30,1.06,1312
190,1,2014-5-15,2016-7-9,1.03,2117
191,9,2014-6-20,2016-12-10,0.83,1322
191,3,2015-1-18,2016-8-3,0.86,2946
192,3,2015-8-27,2017-9-9,0.82,2206
192,2,2013-5-6,2016-5-31,1.01,140
193,10,2015-2-26,2017-9-27,0.83,1260
193,4,2015-2-8,2017-5-30,0.61,3178
193,7,2013-10-23,2017-8-13,1.12,1316
194,8,2015-7-28,2016-9-6,0.89,1112
194,9,2015-4-9,2016-6-27,0.60,2534
194,3,2013-5-22,2017-9-19,0.99,2366
196,1,2012-12-17,2017-8-4,1.04,1474
196,5,2014-9-6,2016-9-24,1.14,1300
196,6,2014-4-24,2016-7-15,1.21,219
197,8,2013-5-29,2016-4-22,1.22,4238
197,1,2015-7-16,2016-5-30,0.74,2311
198,8,2013-12-24,2017-9-4,0.71,1977
198,4,2015-8-28,2016-12-3,1.29,1789
199,4,2013-8-13,2017-3-30,0.91,1678
199,9,2013-4-3,2017-2-13,1.19,2946
200,6,2013-4-27,2016-1-14,0.89,886
200,9,2014-4-14,2017-10-12,0.98,2967
