bar_id,beer_id,is_on_tap,price
133,3,1,5
133,28,0,6
133,43,1,8
133,65,0,7
133,69,1,7
133,13,1,6
134,2,0,5
134,3,0,5
134,94,0,5
134,43,0,6
134,27,0,6
134,57,1,8
134,48,0,6
134,78,0,9
134,63,0,8
134,52,0,5
134,64,0,6
134,8,0,5
134,98,0,8
134,21,0,6
135,25,0,5
135,38,1,7
135,16,1,7
135,18,1,5
135,60,1,9
135,30,1,9
135,2,1,7
135,86,0,6
135,70,1,5
135,97,1,6
135,80,1,8
135,27,1,6
135,73,0,10
136,92,1,5
136,13,1,4
136,6,1,7
136,18,0,7
136,5,1,4
136,54,1,7
136,61,1,6
136,75,1,6
136,89,1,6
136,10,1,6
136,7,1,8
136,12,1,5
136,52,1,7
136,29,1,9
136,46,1,6
136,11,1,6
136,96,1,5
136,97,1,9
136,35,1,5
136,28,1,5
136,81,1,8
136,94,0,5
136,38,1,6
136,15,1,6
136,77,1,9
136,88,1,8
136,19,1,6
136,72,1,7
136,74,1,6
136,78,1,8
136,76,1,6
136,85,1,9
136,27,1,8
136,82,1,6
137,48,1,6
137,70,0,6
137,17,0,6
137,43,0,8
137,53,0,5
137,81,0,6
137,33,0,6
137,1,0,6
137,92,0,5
137,19,0,6
137,21,1,6
137,82,0,8
137,2,0,5
137,98,1,7
137,34,0,8
137,99,0,7
137,4,0,6
137,30,0,6
137,18,0,6
137,10,0,5
137,50,1,7
137,42,0,7
137,0,0,5
137,55,0,7
137,90,1,4
137,76,0,7
137,80,0,8
137,45,0,10
137,5,0,4
137,94,0,6
137,79,1,5
138,56,1,6
138,93,0,7
138,8,0,3
138,96,0,5
138,74,1,7
138,42,1,5
138,43,0,8
138,6,1,5
138,72,0,6
138,91,1,6
138,69,0,7
138,44,1,8
138,85,1,7
138,62,0,6
138,24,0,7
138,25,1,4
138,37,0,5
138,39,0,7
138,10,0,4
138,21,1,6
138,19,1,7
138,18,1,4
138,27,1,7
138,7,0,6
138,33,1,5
138,94,0,7
138,26,0,6
138,95,1,5
138,34,0,8
138,11,0,4
138,35,1,5
139,23,1,6
139,25,1,5
139,9,1,7
139,51,0,7
139,42,1,6
139,84,1,5
139,86,1,7
139,58,1,5
139,0,1,5
139,43,1,4
139,47,1,4
139,55,1,5
139,94,1,6
139,19,1,6
139,90,0,4
139,28,1,5
139,34,1,6
139,36,1,6
139,85,0,9
139,79,0,6
139,80,1,6
139,88,1,7
139,6,0,5
139,14,1,6
139,83,0,7
139,65,1,9
139,1,0,6
139,98,0,6
139,69,0,8
139,96,0,5
139,5,1,6
140,41,0,4
140,14,0,6
140,76,0,5
140,83,0,6
140,12,0,6
140,10,0,6
140,89,0,6
140,54,0,4
140,28,0,5
140,50,0,5
140,25,0,8
140,1,1,6
140,78,0,11
140,84,0,6
140,73,0,7
140,32,0,4
140,47,0,5
140,52,0,7
140,23,0,7
140,33,0,6
140,38,0,4
140,9,0,5
140,87,0,9
140,91,0,6
140,18,1,5
140,42,0,7
140,44,0,5
140,29,0,7
140,53,0,6
140,43,0,6
140,16,0,5
140,7,0,6
140,96,0,5
140,5,0,6
141,94,1,6
141,1,1,6
141,58,0,8
141,72,0,6
141,18,0,5
141,81,1,10
141,90,0,6
141,82,0,8
141,62,0,8
141,64,1,4
141,25,1,6
141,5,0,7
141,8,0,7
141,35,1,6
141,44,1,5
141,30,0,7
141,20,1,5
141,43,1,7
141,42,0,6
141,23,0,5
141,77,0,8
141,54,0,7
141,56,1,6
141,78,0,7
141,12,1,6
141,51,1,5
141,91,0,5
142,53,1,8
142,52,1,7
142,2,1,6
142,57,0,7
142,82,1,9
142,43,1,5
142,39,1,7
142,20,1,5
142,32,1,6
142,85,1,6
142,46,1,8
142,35,0,4
142,11,1,5
142,26,1,6
142,71,0,7
143,61,1,9
143,50,0,4
143,96,1,7
143,5,1,5
143,42,0,7
143,65,0,8
143,63,0,10
143,46,0,7
143,49,0,7
143,37,0,5
143,94,0,7
143,0,0,5
143,23,0,5
143,47,1,6
143,1,0,7
143,16,1,6
143,58,0,4
143,98,0,9
144,40,0,6
144,49,1,8
144,83,0,8
144,52,0,5
144,5,0,8
144,81,1,8
144,53,1,4
144,58,0,7
144,68,0,5
144,29,1,6
144,18,0,6
144,87,0,5
145,68,0,7
145,81,0,6
145,67,0,9
145,28,1,4
145,51,0,5
145,66,1,9
145,0,0,7
145,94,1,4
145,83,0,7
145,21,1,8
146,13,1,5
146,8,1,6
146,31,1,6
146,51,1,4
146,96,1,6
146,0,1,7
146,68,0,7
146,66,1,7
146,27,1,6
146,84,0,4
146,85,0,6
146,60,1,8
146,65,1,6
146,47,1,7
146,16,1,8
147,27,1,8
147,91,1,8
147,10,1,6
147,98,1,8
147,19,0,6
147,54,0,6
147,41,1,6
147,76,1,7
147,70,1,7
147,71,0,7
147,90,1,5
147,22,1,5
147,13,1,7
147,74,1,6
147,34,1,8
148,92,0,6
148,46,0,6
148,53,0,8
148,16,0,7
148,7,0,5
148,57,0,6
148,15,0,6
148,33,0,7
148,80,0,6
148,29,0,8
148,45,0,7
148,36,0,7
148,8,0,5
148,44,1,5
148,18,0,6
148,4,0,6
148,87,1,8
148,65,0,6
148,11,0,6
148,95,0,5
148,91,1,6
148,89,1,6
148,93,1,5
148,28,0,6
148,27,0,7
148,14,0,6
148,21,0,6
148,60,0,7
148,81,0,9
148,34,0,6
148,42,0,5
148,10,0,6
148,72,1,4
148,88,0,7
148,23,0,5
148,99,1,7
148,48,1,9
149,26,1,5
149,0,1,8
149,48,1,6
149,31,1,7
149,88,1,6
149,97,1,5
149,61,1,9
149,42,1,5
149,6,1,7
149,82,1,9
149,49,0,5
149,63,1,10
149,51,1,7
149,38,1,4
149,79,1,6
149,46,1,6
149,53,1,5
149,40,1,6
149,81,1,7
149,28,1,6
149,7,1,4
149,78,1,8
149,83,1,6
149,22,1,5
149,44,1,5
149,50,1,6
149,33,1,4
149,2,0,7
149,11,1,4
149,59,1,6
149,87,1,7
149,66,1,8
149,57,0,4
149,12,1,6
149,21,1,7
149,25,1,7
150,15,1,4
150,40,0,7
150,32,0,7
150,9,0,6
150,82,1,9
150,95,1,7
150,71,1,5
150,10,1,5
150,16,1,6
150,60,1,8
150,11,0,7
150,93,0,5
150,67,0,9
150,24,0,7
151,21,1,6
151,63,1,11
151,59,1,5
151,53,1,7
151,61,1,9
151,83,1,6
151,97,1,6
151,42,1,6
151,32,1,6
151,71,1,7
151,92,1,6
151,57,1,6
151,31,1,6
151,25,1,6
151,17,1,5
151,54,1,4
152,35,1,6
152,88,1,8
152,41,1,8
152,82,1,5
152,59,1,9
152,71,1,7
152,53,1,5
152,95,1,6
152,27,1,6
152,22,1,8
152,15,1,6
152,56,1,7
152,29,1,8
152,17,1,4
152,46,0,7
152,87,1,8
152,91,1,6
152,81,1,8
152,34,1,4
152,19,1,6
152,12,0,5
152,89,1,6
152,85,1,7
152,55,1,8
152,69,1,7
153,62,1,6
153,33,0,5
153,44,0,6
153,76,0,6
153,38,1,6
153,59,0,7
153,96,0,5
153,45,0,8
153,64,0,6
153,16,0,8
153,27,0,5
153,83,0,9
153,75,0,6
153,6,0,7
153,7,0,5
153,9,0,7
153,80,0,9
153,37,0,7
153,39,0,7
153,68,0,6
153,25,0,4
153,74,0,5
153,21,1,6
153,1,1,6
153,70,1,8
153,10,1,6
153,89,0,6
153,5,0,6
153,98,0,7
153,8,0,4
153,61,0,6
154,58,0,6
154,46,0,5
154,66,0,8
154,45,0,9
154,72,0,7
154,14,0,6
154,65,0,6
154,8,0,4
154,76,0,7
154,21,0,7
154,55,0,4
154,40,0,6
154,26,0,6
154,2,0,7
154,57,0,6
154,94,0,6
154,64,0,9
154,71,0,7
154,73,0,7
154,41,0,7
155,44,1,6
155,23,1,5
155,45,0,8
155,10,0,6
155,50,0,7
155,67,1,8
155,41,0,7
155,71,0,7
155,9,1,6
155,58,1,6
155,43,0,7
155,82,1,5
156,54,0,5
156,89,1,7
156,61,1,7
156,97,1,7
156,59,0,8
156,6,0,6
156,15,0,4
156,48,1,5
156,74,1,6
156,81,0,7
156,79,1,7
156,95,0,5
156,93,1,7
156,28,0,7
156,91,0,5
156,41,0,7
156,19,0,5
156,21,1,6
156,7,1,8
156,62,1,5
156,39,1,5
156,55,0,5
156,80,1,8
156,0,1,8
156,33,1,6
156,46,1,6
156,14,0,4
156,92,0,6
156,63,1,8
157,64,1,6
157,12,0,4
157,13,0,6
157,39,0,4
157,71,0,4
157,90,0,5
157,2,0,5
157,27,0,5
157,41,0,8
157,30,1,7
157,77,0,9
157,42,0,5
157,57,0,5
157,58,0,7
157,53,0,6
157,78,0,9
157,63,0,8
157,18,1,6
157,37,0,4
157,67,0,6
157,7,1,7
157,8,0,5
157,0,0,4
157,91,0,7
157,61,0,10
157,35,0,5
157,93,0,4
157,86,0,5
157,99,0,9
157,43,0,7
157,31,0,5
157,87,0,8
157,89,0,7
157,62,0,7
157,40,0,6
157,83,0,10
157,80,0,6
158,41,1,6
158,79,1,6
158,63,1,7
158,82,1,9
158,51,1,6
158,81,1,6
158,13,1,5
158,76,1,5
158,78,1,9
158,85,1,5
158,58,1,9
158,56,0,7
158,83,1,7
158,80,1,6
158,99,1,7
158,7,1,7
158,18,1,6
159,17,0,4
159,19,0,9
159,42,0,6
159,61,0,7
159,21,0,6
159,35,0,5
159,98,0,9
159,27,0,6
159,89,0,5
159,38,0,4
159,43,0,7
159,53,0,6
159,5,0,5
159,7,0,6
159,12,0,6
159,40,0,8
159,9,0,6
159,91,0,6
159,30,0,7
159,92,0,5
159,74,0,7
159,93,0,6
159,90,0,6
159,45,0,8
159,16,0,8
159,85,0,8
159,49,0,5
159,55,0,8
160,93,1,5
160,69,1,7
160,57,0,6
160,97,1,7
160,54,1,6
160,21,1,7
160,98,1,7
160,19,0,7
160,95,0,6
160,79,1,8
160,91,1,6
160,84,0,4
160,25,0,6
160,17,1,5
160,92,0,4
160,45,1,9
160,71,1,4
160,26,0,7
160,6,1,6
160,22,1,7
160,77,0,10
160,11,0,6
161,57,1,6
161,2,1,4
161,41,1,6
161,40,1,8
161,4,1,7
161,14,1,7
161,93,1,5
161,75,1,7
161,37,1,5
161,26,1,6
161,6,1,6
161,53,1,7
161,58,1,8
161,65,1,6
161,84,1,5
162,22,1,6
162,77,1,11
162,20,1,6
162,4,1,7
162,15,1,7
162,52,1,9
162,63,1,7
162,44,1,8
162,0,1,5
162,47,1,6
162,41,1,5
162,1,1,5
163,27,1,6
163,42,1,6
163,41,1,7
163,82,0,8
163,46,1,8
163,73,0,9
163,37,1,5
163,66,1,7
163,96,1,6
163,2,0,6
163,68,1,7
163,80,1,9
163,30,0,5
163,93,1,5
163,48,0,7
163,74,1,7
163,64,1,7
163,77,1,8
163,86,1,7
163,4,1,5
163,87,1,6
163,94,1,5
163,18,0,5
163,56,1,7
163,50,1,7
163,47,1,4
163,14,1,7
163,38,0,7
163,21,1,6
163,17,1,4
163,34,1,7
163,19,1,7
163,10,1,5
163,85,0,6
163,83,0,9
164,27,1,5
164,19,1,4
164,48,1,7
164,0,1,5
164,51,1,4
164,75,1,4
164,13,1,7
164,58,1,6
164,82,1,8
164,45,1,9
164,35,1,5
164,40,1,7
164,94,1,7
164,74,1,5
164,88,1,6
164,42,1,5
164,86,1,9
164,16,1,9
164,61,1,8
164,52,1,9
164,9,1,6
164,33,1,6
164,89,1,6
164,8,1,7
165,82,0,7
165,32,0,5
165,51,0,5
165,79,0,7
165,3,0,5
165,68,0,6
165,25,0,5
165,42,0,5
165,2,0,5
165,80,0,8
165,33,0,6
165,56,0,8
165,44,0,7
165,27,0,5
165,69,0,6
165,16,0,4
165,74,0,10
165,54,0,5
165,88,0,6
165,98,0,10
165,37,0,4
165,13,0,6
165,90,0,4
165,0,0,6
165,19,0,5
165,62,0,6
165,40,0,6
165,72,0,7
165,10,1,4
165,71,0,5
166,28,0,8
166,13,0,7
166,73,0,5
166,91,1,6
166,81,0,9
166,71,0,7
166,40,0,8
166,98,1,7
166,31,0,5
166,84,0,7
166,12,0,7
166,30,1,6
166,86,1,4
166,3,0,7
166,60,1,8
166,78,1,7
166,16,1,7
166,96,1,6
166,43,1,5
166,25,1,6
166,41,0,7
166,49,0,8
166,76,1,6
166,33,1,5
166,52,0,7
166,44,0,5
166,32,1,6
166,82,1,10
166,74,1,8
166,89,0,4
166,45,0,9
166,11,0,6
167,7,1,5
167,44,1,5
167,20,1,5
167,79,0,5
167,22,0,7
167,3,1,8
167,69,1,4
167,59,1,7
167,90,1,6
167,76,1,5
167,67,0,6
167,60,0,11
167,73,0,6
167,29,1,6
167,23,1,4
168,24,1,5
168,90,0,5
168,49,0,6
168,65,1,7
168,18,0,5
168,79,1,8
168,9,0,6
168,59,0,6
168,98,1,8
168,5,0,6
168,44,1,7
168,56,0,7
168,35,1,6
168,97,1,6
168,40,1,7
168,96,0,7
168,53,1,6
168,52,0,6
168,39,0,5
168,94,1,4
168,37,1,4
168,30,1,8
168,87,1,5
168,69,0,7
168,86,0,8
168,33,0,7
168,50,0,7
168,14,1,8
169,27,1,5
169,50,1,7
169,51,1,6
169,36,0,6
169,25,0,6
169,2,1,6
169,53,0,7
169,33,1,4
169,80,0,7
169,52,0,8
169,22,1,5
169,69,1,6
169,83,0,9
169,77,0,9
169,93,0,4
169,84,0,6
169,78,1,6
169,72,1,6
169,65,1,6
169,12,0,6
170,92,0,7
170,27,0,7
170,43,0,6
170,74,0,5
170,72,0,5
170,62,0,4
170,67,0,10
170,77,0,7
170,93,0,5
170,48,0,7
171,3,1,6
171,70,1,9
171,99,1,10
171,57,1,7
171,60,1,10
171,81,1,8
171,79,1,7
171,55,1,6
171,33,0,7
171,95,0,5
171,75,1,7
171,39,1,5
171,16,0,6
171,14,1,6
171,96,1,4
171,52,1,5
171,42,1,4
171,56,1,9
171,58,1,7
171,66,1,7
171,29,1,7
171,20,1,5
171,1,1,6
171,40,1,8
171,78,1,9
171,9,1,7
171,26,1,7
171,45,1,8
171,68,1,4
171,90,0,4
172,68,0,5
172,39,1,5
172,38,1,3
172,28,1,6
172,60,0,9
172,75,0,8
172,78,0,9
172,35,1,6
172,33,1,5
172,85,1,11
172,4,1,7
172,79,1,8
172,74,0,7
172,84,1,5
172,44,0,7
172,37,1,5
172,19,0,6
172,9,1,6
172,11,1,6
172,0,1,6
172,45,1,7
172,8,1,4
172,58,0,7
172,43,1,6
172,80,1,9
172,55,1,6
172,15,1,5
173,9,1,7
173,1,1,4
173,74,0,6
173,93,1,6
173,31,1,4
173,0,1,4
173,30,1,7
173,35,0,7
173,70,0,7
173,88,1,6
173,89,0,6
173,78,1,9
173,54,1,8
173,46,1,6
173,91,0,9
173,37,1,5
173,94,0,6
174,87,0,7
174,95,1,7
174,97,1,7
174,74,0,8
174,61,1,8
174,52,0,7
174,90,1,6
174,5,0,6
174,65,1,8
174,11,1,6
175,3,0,5
175,55,0,4
175,48,0,4
175,80,0,6
175,20,0,4
175,51,1,8
175,95,0,7
175,76,0,6
175,53,0,5
175,66,0,8
175,90,0,5
175,63,0,6
175,39,0,6
175,47,0,6
175,12,0,5
175,82,1,7
175,24,0,5
175,56,0,7
175,67,0,7
175,74,0,8
175,60,0,9
175,2,1,7
175,94,0,7
175,73,0,9
175,36,0,5
176,32,1,8
176,45,1,7
176,93,0,6
176,14,1,6
176,13,1,6
176,39,1,6
176,56,1,7
176,8,1,4
176,61,1,6
176,66,1,8
176,97,1,6
176,70,1,6
176,24,1,7
176,51,1,5
176,41,0,7
176,16,1,6
176,21,1,6
176,22,1,6
176,69,1,8
176,19,1,8
176,72,1,6
177,31,0,5
177,95,1,6
177,22,1,5
177,54,1,7
177,27,1,8
177,9,1,6
177,76,1,5
177,52,1,7
177,17,1,6
177,74,0,7
177,61,1,9
177,58,1,6
177,42,1,7
177,34,0,6
177,68,0,4
177,3,1,6
177,91,1,7
177,28,1,5
177,46,1,8
177,10,1,5
177,98,1,9
177,0,0,6
177,30,0,8
177,67,0,10
177,66,0,7
177,56,0,4
177,70,0,7
177,37,0,6
177,24,1,5
177,90,1,4
177,40,1,4
178,27,0,5
178,55,1,7
178,38,1,6
178,12,1,4
178,84,1,5
178,87,1,5
178,8,1,5
178,20,0,4
178,3,1,5
178,83,1,8
178,2,1,6
178,53,1,5
178,97,1,7
178,94,0,6
178,0,1,7
178,89,1,5
178,37,0,3
178,22,0,5
178,65,0,7
178,28,1,5
178,15,0,4
178,34,1,7
178,75,1,7
178,51,1,6
178,39,1,7
178,96,1,7
178,74,0,7
178,63,1,7
178,19,1,6
178,16,1,6
178,18,1,5
178,78,1,9
178,4,1,5
178,92,0,7
178,42,1,7
178,62,1,8
179,90,0,5
179,31,1,6
179,95,0,5
179,8,0,7
179,51,1,7
179,38,0,6
179,66,0,9
179,34,0,7
179,14,0,8
179,15,0,6
179,39,0,6
179,62,0,6
179,21,0,8
180,82,0,7
180,52,1,9
180,88,0,6
180,48,0,5
180,60,0,7
180,32,0,7
180,30,1,7
180,8,0,5
180,78,1,7
180,91,0,4
180,6,1,5
180,62,0,9
180,76,0,5
180,0,0,4
180,77,0,11
180,49,0,6
180,37,0,5
180,20,1,4
180,56,0,8
180,83,0,9
180,70,0,9
180,65,0,7
180,46,0,8
180,2,0,6
180,36,0,5
181,69,1,6
181,68,0,8
181,95,1,5
181,14,0,5
181,90,0,5
181,33,0,4
181,10,0,4
181,86,1,8
181,49,0,7
181,47,0,4
181,74,0,6
181,23,0,6
181,50,1,5
181,58,1,7
181,41,0,7
181,99,0,10
181,94,0,5
181,6,0,7
181,2,0,4
181,80,0,9
181,83,1,7
181,61,1,9
181,20,0,5
181,12,0,5
181,43,1,5
181,67,1,9
181,48,0,7
181,78,0,9
181,46,0,7
182,14,1,5
182,25,1,6
182,38,0,6
182,15,0,5
182,1,1,7
182,16,0,8
182,29,1,6
182,32,1,6
182,70,0,8
182,26,1,5
182,18,0,5
182,59,1,9
182,19,0,5
182,77,1,6
182,99,0,7
182,67,1,9
182,74,0,9
182,94,1,6
182,2,1,4
182,81,0,9
182,27,0,7
182,23,1,5
182,28,1,5
182,78,1,9
182,97,1,6
182,41,0,4
182,52,1,7
183,51,0,7
183,45,1,8
183,26,0,7
183,7,1,8
183,93,0,7
183,62,0,8
183,15,0,5
183,88,1,6
183,0,0,5
183,78,0,12
183,5,1,5
183,67,0,5
183,96,0,3
183,17,1,6
183,68,0,6
183,61,0,6
183,37,0,5
183,32,0,6
183,1,0,6
183,89,0,6
183,36,0,7
183,20,1,4
183,18,0,6
183,86,0,5
183,11,0,5
183,77,0,9
183,38,0,5
184,95,1,5
184,26,1,5
184,81,1,8
184,1,1,6
184,27,1,6
184,47,1,4
184,54,1,4
184,64,1,8
184,58,1,5
184,60,1,7
184,46,1,6
184,14,1,7
184,50,1,5
184,62,1,6
184,98,1,7
184,77,1,9
184,75,1,6
184,76,1,4
185,89,1,6
185,99,1,10
185,93,1,7
185,28,0,6
185,35,1,6
185,49,1,7
185,7,1,9
185,19,1,6
185,26,0,5
185,64,1,6
185,56,1,8
185,51,1,5
185,90,1,4
185,45,1,6
185,20,1,7
186,46,1,7
186,12,1,6
186,9,1,6
186,5,1,6
186,19,1,6
186,44,1,4
186,92,0,6
186,53,1,6
186,86,1,6
186,47,1,7
186,87,1,7
186,67,1,8
186,61,1,5
186,95,0,7
187,78,1,10
187,57,1,5
187,73,1,9
187,65,1,7
187,23,1,6
187,55,1,6
187,51,1,4
187,79,1,9
187,46,1,8
187,31,1,4
187,74,1,8
187,36,1,7
187,53,1,5
187,15,1,7
187,45,1,7
187,9,1,6
187,92,1,6
187,54,1,8
187,1,1,4
187,47,1,6
187,61,1,7
187,34,1,6
188,49,1,5
188,83,0,7
188,42,0,4
188,79,0,6
188,85,1,7
188,75,0,6
188,29,0,8
188,90,1,4
188,44,1,6
188,82,1,7
188,28,0,7
188,12,1,6
188,15,0,4
188,9,1,5
188,62,1,6
188,97,0,9
188,33,1,4
188,5,0,6
188,57,1,7
188,80,1,7
188,71,1,7
188,38,0,5
188,10,1,7
188,32,1,6
188,58,1,7
188,67,0,7
189,48,1,5
189,40,0,5
189,4,0,7
189,82,1,9
189,9,0,6
189,54,0,4
189,7,0,6
189,13,0,7
189,83,0,9
189,95,0,5
189,93,0,5
189,14,0,6
189,71,1,4
189,15,0,6
189,66,1,7
189,44,0,7
189,24,0,5
189,19,0,6
189,5,0,8
189,31,0,4
189,28,0,6
189,72,0,6
189,65,1,10
189,91,0,6
189,98,0,7
189,8,0,6
189,84,1,4
189,6,0,6
189,50,0,5
189,30,1,7
189,58,0,6
190,42,0,5
190,10,0,6
190,3,0,6
190,36,0,6
190,56,1,6
190,0,0,7
190,22,0,7
190,21,0,5
190,62,0,7
190,49,0,5
190,63,0,8
190,14,0,7
190,31,0,6
190,4,0,5
190,85,0,9
190,45,0,9
190,48,0,7
190,44,0,7
190,32,0,5
190,38,0,5
190,80,0,8
190,64,1,9
191,4,1,4
191,62,0,6
191,22,0,4
191,50,1,6
191,52,0,6
191,91,1,7
191,28,0,5
191,5,0,7
191,6,0,4
191,14,0,7
191,87,0,9
191,66,0,6
191,67,0,6
191,40,0,6
191,56,0,7
192,83,1,8
192,88,1,8
192,53,1,6
192,28,1,3
192,42,1,5
192,3,1,6
192,60,1,7
192,12,1,6
192,79,1,5
192,55,1,6
192,21,1,7
193,92,0,4
193,69,0,7
193,72,0,5
193,5,0,6
193,39,0,6
193,22,0,8
193,23,0,7
193,30,0,7
193,96,0,6
193,86,0,8
193,16,0,8
193,18,0,7
193,40,1,6
193,34,0,6
193,44,0,6
193,95,0,6
193,6,0,5
193,64,0,7
193,90,0,5
193,50,0,4
194,13,0,4
194,94,1,7
194,31,1,6
194,85,1,6
194,28,1,7
194,61,0,8
194,56,1,6
194,23,1,7
194,20,0,6
194,90,1,4
194,75,1,5
194,4,1,5
194,5,1,6
194,55,1,7
194,57,1,4
194,50,1,6
194,67,1,11
194,81,1,7
194,42,1,5
194,2,0,6
194,47,1,6
194,76,1,7
194,82,1,6
194,49,0,6
194,69,0,8
194,93,0,6
195,94,1,4
195,81,0,10
195,48,0,6
195,42,1,5
195,68,1,8
195,73,1,10
195,12,0,7
195,88,1,4
195,83,0,5
195,92,0,6
195,75,0,6
195,14,0,7
195,38,0,7
195,24,1,7
195,49,0,6
195,40,0,6
195,27,0,7
195,21,0,4
195,71,1,6
195,13,1,6
195,89,0,5
195,98,0,5
195,43,1,8
195,85,0,9
195,5,0,5
195,6,0,5
195,4,0,7
195,60,1,7
195,15,0,7
195,97,1,7
195,18,0,5
195,67,0,9
195,44,1,6
195,8,0,4
195,54,0,5
195,63,1,9
195,61,0,7
195,3,1,6
196,10,0,5
196,88,0,6
196,45,0,6
196,21,0,5
196,87,1,6
196,30,1,5
196,66,0,7
196,67,1,8
196,78,0,7
196,31,1,7
196,36,0,6
196,29,0,6
196,24,0,6
196,77,1,9
196,58,1,7
196,74,1,8
196,38,1,6
196,42,1,5
196,7,1,7
197,65,1,6
197,58,1,7
197,50,1,5
197,23,1,5
197,41,1,7
197,21,1,7
197,22,0,6
197,37,1,6
197,85,1,8
197,51,1,6
197,71,1,6
198,32,0,7
198,46,1,6
198,45,1,8
198,58,1,8
198,62,1,7
198,66,1,4
198,26,1,8
198,57,1,7
198,79,0,8
198,74,1,7
198,28,1,7
198,52,1,6
198,31,1,6
198,23,1,6
198,0,1,5
198,11,1,6
198,13,1,6
198,86,1,5
198,95,1,5
198,18,1,5
198,55,1,6
198,88,1,7
198,61,0,8
198,48,0,7
198,36,1,6
198,8,1,7
198,43,1,6
198,96,0,5
198,83,1,7
198,84,1,7
199,43,0,6
199,67,1,8
199,25,0,5
199,32,0,6
199,0,0,5
199,60,1,8
199,45,0,8
199,29,0,5
199,78,1,10
199,20,0,4
199,51,1,6
199,92,0,4
199,85,0,9
199,75,0,5
199,21,1,5
199,11,1,6
199,88,0,5
199,4,0,7
200,33,1,7
200,82,1,9
200,76,1,5
200,26,0,5
200,92,1,7
200,18,0,7
200,58,0,5
200,25,1,5
200,90,0,5
200,62,0,7
200,13,1,6
200,80,1,8
200,61,0,7
200,49,1,6
200,15,0,6
200,0,1,7
200,40,1,6
200,45,1,9
200,68,0,6
200,42,1,5
200,85,0,9
200,59,1,6
200,50,1,5
200,54,1,7
200,98,1,10
